0.00,0.00,0.00,0.00,0.00,0.67,9.80,39.07,72.93,102.11,118.44,131.80,130.68,121.98,112.81,106.51,87.71,56.44,24.10,6.92,0.47,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.67,10.62,42.50,78.39,106.14,123.18,132.98,138.44,137.36,131.52,118.00,93.25,60.76,30.30,9.02,0.52,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,1.33,10.73,35.66,67.41,90.80,115.65,127.29,122.65,129.92,118.84,96.75,79.48,56.28,25.84,7.45,0.68,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.67,9.82,35.86,70.58,103.01,122.32,133.58,138.30,133.23,118.79,96.05,88.24,63.67,32.62,9.57,0.68,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.67,10.52,37.05,69.21,98.80,121.89,135.96,139.82,129.01,118.45,106.70,75.02,52.27,30.31,8.92,0.71,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.67,10.40,40.53,76.82,103.82,121.63,134.96,141.91,137.56,129.81,114.79,91.11,58.18,29.93,8.91,0.67,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.67,10.33,40.52,76.23,103.25,123.69,135.84,140.30,138.42,130.78,114.92,88.90,61.38,30.86,9.44,0.68,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.67,10.24,40.86,76.32,102.74,122.22,134.22,138.80,135.49,117.77,93.83,62.36,49.91,29.35,9.52,0.76,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.67,10.57,40.35,75.38,102.27,123.16,133.85,136.70,133.26,117.36,91.35,77.98,57.77,30.03,8.58,0.70,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.83,9.70,34.58,67.67,97.44,117.08,123.74,130.68,118.41,114.13,103.27,78.10,46.79,24.89,7.59,0.63,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.83,11.88,36.87,70.01,95.01,113.65,122.38,109.04,99.94,80.96,74.50,67.01,45.54,23.18,6.93,0.24,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.67,9.81,38.99,72.32,96.95,107.37,124.85,103.00,106.63,102.04,85.71,65.29,46.17,25.16,5.34,0.20,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.67,9.37,36.06,67.68,93.81,113.92,126.53,130.60,123.27,105.31,92.38,75.25,54.16,30.39,10.33,0.58,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.67,9.69,36.09,68.32,94.51,116.79,127.77,120.54,116.02,106.48,100.81,65.37,53.82,26.62,7.23,0.53,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.83,9.86,35.50,64.22,86.50,103.57,116.29,119.18,118.69,107.67,95.45,76.47,50.87,26.98,7.70,0.66,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.33,5.06,20.59,38.76,49.60,66.99,78.44,71.34,84.77,93.70,78.26,61.35,47.01,26.54,8.78,0.77,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.83,10.03,32.44,60.47,83.21,101.05,117.13,114.08,111.70,101.62,84.70,68.38,50.61,24.63,7.66,0.91,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.83,9.07,32.77,65.34,88.39,104.28,109.08,109.07,112.08,105.45,92.14,73.53,49.58,25.04,7.81,0.60,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.67,5.30,21.88,42.77,61.66,72.39,79.02,92.55,108.17,112.58,102.33,87.16,62.90,33.73,10.13,0.95,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,1.00,8.47,27.67,53.12,87.48,92.98,101.78,109.21,121.74,116.82,107.26,87.17,57.75,30.66,10.39,1.07,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,2.17,12.72,27.99,53.84,78.86,91.44,115.25,119.69,118.63,107.77,73.53,79.05,47.07,31.93,11.26,1.12,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.67,10.25,38.83,70.08,96.36,116.01,125.83,128.26,118.33,109.09,111.16,92.15,62.50,31.87,11.19,1.11,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.67,9.27,32.50,60.13,81.94,100.03,108.88,119.76,106.26,103.65,97.44,78.45,59.43,35.01,11.26,1.10,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.67,9.30,30.60,55.91,83.84,98.41,119.26,136.77,132.32,127.10,110.78,84.38,52.18,27.99,9.16,0.96,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.33,8.33,31.26,66.67,92.02,117.11,127.46,128.49,126.85,107.72,94.64,75.76,51.05,32.12,10.69,0.96,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.50,7.23,30.42,65.11,93.52,117.16,130.96,134.36,135.31,130.60,109.67,84.26,63.10,34.09,9.98,0.80,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.83,7.94,32.83,63.87,90.62,111.16,119.33,123.81,122.68,115.78,91.11,83.55,57.44,30.80,10.95,1.18,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.83,8.97,32.36,62.88,88.16,109.99,116.97,128.97,131.67,129.28,115.20,90.40,59.35,31.26,10.67,1.41,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.67,10.79,38.80,66.45,87.96,111.53,128.51,136.54,132.89,113.94,107.26,89.13,61.73,34.42,11.90,1.26,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.83,9.50,39.39,75.62,102.07,122.18,135.16,138.91,135.34,128.59,115.78,89.86,65.01,33.06,10.92,1.11,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.33,8.41,37.82,72.55,100.21,121.34,132.86,137.66,135.92,127.57,112.53,91.86,63.57,34.68,12.14,1.15,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.50,7.55,34.59,71.96,99.85,120.45,132.20,135.56,137.04,126.01,106.78,91.97,64.72,33.76,11.58,1.22,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.50,8.73,37.14,71.22,98.28,118.71,130.64,135.21,126.40,121.33,96.34,81.79,61.95,32.43,12.04,1.13,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.33,8.38,35.15,65.35,91.54,112.82,127.86,134.31,129.60,121.63,110.27,84.23,57.45,32.84,11.91,1.21,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.50,7.89,32.77,63.88,88.19,108.22,118.73,119.96,117.59,109.32,88.65,66.47,47.30,27.85,8.94,1.19,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.33,8.26,36.33,70.92,97.17,116.19,128.25,132.79,131.87,125.21,111.41,89.17,60.68,34.37,11.95,1.36,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.50,8.29,35.35,69.00,94.70,114.26,125.92,130.48,128.64,121.25,106.05,88.54,61.31,33.60,11.88,1.35,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.50,8.07,33.98,66.74,91.54,112.26,123.45,124.69,119.67,103.90,91.25,84.00,57.83,33.26,11.91,1.28,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.67,8.81,35.56,69.50,96.43,116.91,128.48,133.03,129.75,115.63,104.45,78.89,60.04,31.74,10.97,0.90,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.67,8.32,33.36,66.81,93.20,112.72,124.02,127.89,126.74,119.95,106.11,86.01,59.38,31.52,10.65,0.98,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.50,7.96,33.77,66.86,92.72,111.30,122.71,126.49,125.47,118.83,106.03,86.92,55.01,32.83,11.49,1.08,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.50,7.56,32.59,65.24,91.51,111.15,122.94,128.04,126.58,120.24,106.54,86.34,59.34,32.41,11.12,1.23,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.50,7.53,29.44,59.54,88.74,112.18,125.27,129.84,128.36,120.61,106.49,87.49,60.92,32.69,10.38,0.76,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.33,6.97,23.81,52.24,77.94,98.68,116.04,119.77,122.71,117.06,106.63,82.77,53.28,29.47,10.83,1.25,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.33,7.11,29.91,63.34,90.71,110.89,121.76,128.12,126.20,118.49,104.49,84.19,59.06,32.26,10.93,1.20,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.33,7.06,32.55,64.84,92.18,113.04,123.70,127.89,129.19,122.86,109.18,88.52,62.19,33.76,11.66,1.16,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.33,7.34,30.44,60.55,90.82,112.46,125.83,129.43,130.78,121.95,107.81,90.23,62.72,33.78,11.09,1.11,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.33,7.07,31.92,64.22,91.00,110.06,122.47,128.22,128.44,121.30,107.04,86.63,59.89,31.74,10.01,0.84,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.33,6.84,29.82,62.22,89.05,109.00,121.46,123.21,121.93,116.19,102.08,84.76,57.12,30.07,9.56,0.79,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.33,6.66,29.57,60.55,88.96,109.91,122.62,128.70,128.10,121.30,106.09,85.81,56.02,30.33,9.07,0.71,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.33,6.33,27.41,56.72,79.19,98.70,115.20,120.47,118.29,105.86,90.23,77.17,52.41,25.96,7.45,0.58,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.17,6.18,28.99,61.26,87.68,108.59,120.33,125.56,124.74,118.39,104.87,84.80,57.46,30.43,9.80,0.89,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.17,6.27,29.95,63.39,89.87,108.09,119.04,123.49,123.00,119.02,106.61,86.37,59.63,32.08,10.39,0.86,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.17,6.45,28.83,64.59,91.25,109.65,116.37,123.57,121.58,117.33,107.10,77.72,54.91,32.57,10.84,0.85,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.33,6.47,30.20,61.58,87.36,108.82,110.66,117.30,101.58,106.88,87.84,78.15,53.63,30.51,10.22,0.81,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.17,4.56,27.82,61.89,86.13,108.68,121.85,121.49,117.94,102.80,87.34,85.15,60.01,31.97,10.70,0.84,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.17,5.74,29.77,63.16,91.39,112.87,121.88,126.56,125.37,120.59,113.58,90.36,65.43,36.26,9.58,0.84,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.17,6.04,25.87,56.97,82.44,103.99,115.25,114.61,110.61,107.98,97.56,69.57,58.48,32.02,9.55,0.92,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.17,5.54,27.72,60.29,85.96,106.51,120.95,127.77,126.90,119.30,99.87,77.50,58.38,32.53,9.93,0.75,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.17,4.90,28.77,64.53,94.06,115.38,128.28,133.85,133.13,125.92,108.30,87.20,60.10,32.02,9.42,0.70,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.17,4.30,27.18,60.47,89.27,113.16,126.77,130.98,131.38,125.48,111.75,90.55,62.78,33.11,9.98,0.68,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,4.64,29.59,66.64,95.08,116.12,128.78,133.69,131.99,125.47,112.36,90.88,61.63,30.65,8.93,0.64,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,4.99,29.22,63.31,91.28,113.83,126.51,132.18,131.76,125.45,111.42,90.10,62.44,32.82,9.40,0.61,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.17,4.90,26.17,57.57,82.79,105.02,115.99,125.65,120.47,111.78,90.33,70.80,48.89,24.35,6.50,0.24,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,4.87,25.90,62.22,91.12,110.07,123.16,129.66,131.60,126.62,113.91,92.02,63.77,30.90,8.17,0.48,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.17,5.33,17.81,34.83,56.49,84.74,101.03,94.11,105.34,90.15,76.41,65.45,51.21,29.13,7.82,0.49,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,4.46,25.66,59.91,87.25,109.20,121.59,124.71,126.55,123.16,105.97,82.88,54.16,23.64,5.90,0.36,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,5.21,25.74,54.48,83.98,102.80,114.38,121.33,119.31,115.57,100.67,82.79,55.35,26.90,7.03,0.26,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,4.36,26.70,60.69,89.34,111.34,126.42,131.53,130.07,124.29,110.28,87.43,58.91,30.92,8.15,0.41,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,4.65,27.43,64.31,93.31,114.42,126.65,131.58,130.31,124.57,107.45,88.57,60.01,29.21,7.47,0.40,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,4.13,26.64,61.59,90.84,109.64,122.34,128.19,129.11,116.98,96.70,83.94,58.17,27.76,7.37,0.34,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,3.93,25.14,60.39,89.52,106.99,112.34,123.69,112.76,104.31,89.88,70.73,42.30,20.72,4.16,0.16,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,3.82,23.80,57.19,86.55,106.79,114.45,118.88,113.15,98.60,80.55,63.57,45.96,26.88,6.84,0.34,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.17,4.53,19.73,39.94,66.48,86.73,101.26,116.58,108.38,100.22,83.85,65.30,40.53,17.76,4.38,0.18,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,3.23,23.97,56.89,82.81,105.34,111.96,123.20,124.22,116.22,90.52,57.13,47.32,21.81,4.75,0.25,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,3.83,20.96,51.63,69.73,95.57,98.36,99.61,101.69,91.62,83.10,65.08,46.90,23.04,5.50,0.20,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,3.65,22.46,51.24,79.28,97.77,104.05,106.59,102.56,92.68,85.81,61.17,44.03,21.95,5.07,0.18,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,3.74,24.02,59.42,86.11,106.07,112.59,114.16,112.70,106.66,87.15,69.66,47.21,23.28,5.39,0.19,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,3.12,21.44,51.43,77.56,95.31,103.75,98.93,107.38,105.33,99.94,83.85,53.23,24.48,3.83,0.07,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,4.07,22.93,57.38,85.92,109.52,107.67,107.00,95.44,92.54,98.49,74.76,43.86,21.02,4.79,0.08,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,4.18,20.71,51.72,55.10,73.97,76.56,94.57,96.28,104.15,85.24,68.39,44.88,16.97,3.28,0.08,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,3.27,24.23,57.52,80.56,97.95,110.08,113.19,124.56,122.67,105.19,86.46,57.76,27.74,5.81,0.08,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,3.44,25.40,60.29,81.25,108.59,123.08,127.47,119.30,109.62,93.65,77.34,51.52,23.72,3.83,0.06,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,3.66,22.10,58.05,90.04,113.75,128.94,123.04,127.33,122.52,106.86,82.11,52.02,22.30,4.21,0.04,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,3.27,25.19,63.43,93.10,113.61,129.31,134.74,131.42,125.64,109.61,86.13,56.02,23.40,4.23,0.04,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,3.38,24.29,60.34,89.37,111.02,124.31,130.70,131.19,119.34,104.01,77.85,52.29,23.08,3.95,0.02,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,3.22,24.37,60.03,87.60,108.39,123.62,129.50,128.45,118.69,106.56,80.91,50.11,21.68,2.95,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,3.05,20.21,41.52,70.70,103.58,115.52,116.35,119.47,114.73,96.03,76.76,49.13,20.26,3.17,0.01,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,1.88,18.51,54.58,79.86,96.07,107.40,114.86,119.61,113.30,99.05,82.33,53.23,23.69,3.81,0.02,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,2.60,21.31,51.37,79.81,101.48,121.54,126.91,124.04,118.49,106.39,85.04,53.75,21.47,3.37,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,2.72,22.70,61.02,90.89,111.47,123.40,127.55,125.19,118.96,101.50,78.60,49.63,20.59,3.09,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,2.55,21.61,56.05,83.89,103.24,117.99,120.80,122.86,117.52,104.32,79.86,51.20,21.70,3.26,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,2.50,21.30,57.48,87.10,109.72,122.25,128.90,125.40,118.78,100.18,71.56,43.15,18.10,2.79,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,2.50,21.66,58.41,89.19,110.92,122.78,125.95,121.80,115.05,99.20,75.63,40.93,14.70,2.05,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,2.50,20.74,55.64,85.70,106.34,118.64,122.40,120.55,109.68,92.63,71.96,43.71,16.68,1.92,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,2.50,18.81,47.63,76.00,97.54,110.81,118.01,118.03,112.17,96.82,74.96,38.84,13.12,1.96,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,2.33,18.88,46.69,73.32,91.01,106.18,117.08,109.84,107.91,85.28,68.10,44.80,19.27,2.09,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,2.17,18.99,52.80,82.47,104.13,118.75,123.54,120.91,111.31,98.04,74.97,43.59,16.09,1.77,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,2.17,17.89,50.81,75.00,87.27,95.46,100.01,102.02,101.85,86.38,70.07,41.07,16.61,1.29,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,1.83,15.74,35.12,55.65,74.94,86.68,86.04,84.33,81.18,69.59,53.18,33.92,12.89,1.42,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,1.17,19.47,43.79,67.72,86.63,97.38,103.04,109.00,97.11,82.28,62.00,36.44,13.63,1.41,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,1.17,12.88,41.96,67.31,86.24,87.08,89.54,83.29,71.04,70.17,51.15,27.79,10.40,1.13,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,1.83,17.78,46.36,72.09,95.25,101.47,105.58,107.23,102.80,89.07,69.47,42.13,14.84,1.08,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,1.33,14.91,44.17,75.72,98.50,110.41,108.69,103.26,91.67,76.54,45.53,23.45,5.18,0.65,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.67,9.59,27.52,43.24,57.19,71.56,74.67,71.69,69.55,66.09,49.49,33.08,10.48,0.80,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,2.33,21.10,57.15,86.56,108.43,117.07,107.16,111.72,107.16,89.96,72.02,47.42,15.65,1.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.83,14.09,46.60,77.88,101.22,117.69,120.42,125.28,112.57,100.91,76.04,43.40,12.57,0.58,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,1.83,17.24,50.49,80.92,101.69,116.47,120.23,120.94,102.30,87.12,63.88,38.87,12.40,0.64,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.67,14.96,44.74,74.74,92.84,103.53,111.21,102.34,95.17,68.27,57.17,30.36,7.59,0.39,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.83,10.87,38.82,68.74,87.29,99.63,107.89,107.27,104.44,81.77,60.64,34.51,10.72,0.76,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.50,13.08,44.54,69.42,88.40,95.66,98.65,94.94,84.86,70.64,47.72,23.54,3.83,0.05,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,1.17,8.73,31.34,58.65,80.46,96.04,100.28,95.90,88.44,73.70,50.68,26.69,6.91,0.37,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,1.00,14.16,48.78,78.53,97.43,114.35,115.62,110.51,106.04,91.24,68.18,39.55,11.77,0.45,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.83,10.71,38.81,74.87,98.83,117.60,118.68,116.13,106.45,91.45,68.82,39.12,11.40,0.44,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,1.33,13.84,44.94,81.47,102.82,116.37,113.90,116.82,99.75,90.21,62.02,35.49,10.18,0.35,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.50,14.09,38.55,60.02,83.35,96.59,105.13,108.74,93.53,79.12,73.88,36.44,9.26,0.30,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,1.00,16.37,46.26,79.75,104.44,114.49,116.03,120.59,106.59,93.46,67.46,33.00,8.59,0.28,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,1.17,18.91,57.61,89.04,114.51,127.78,131.67,129.59,120.47,99.91,71.91,37.55,10.02,0.26,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.67,12.78,41.57,71.37,94.02,81.66,77.26,86.12,78.13,69.42,56.20,34.32,9.24,0.19,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.83,14.71,43.88,74.78,94.25,111.30,99.92,98.85,100.30,80.40,59.39,34.70,8.16,0.15,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,1.00,15.31,49.36,78.90,91.32,94.38,91.00,97.62,85.93,80.24,52.79,23.80,5.42,0.16,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.33,10.91,49.41,83.29,107.94,107.69,116.55,118.24,109.06,82.22,59.35,35.24,6.89,0.08,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.67,13.25,47.39,78.49,102.96,112.47,114.85,96.76,82.89,71.91,48.19,23.96,6.32,0.09,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.50,11.65,45.57,79.66,97.36,108.38,112.25,102.74,92.46,62.26,44.38,23.85,6.42,0.07,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.33,8.00,30.48,59.18,76.51,77.39,89.38,95.02,89.46,71.13,50.21,25.84,4.69,0.06,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.80,24.31,45.41,57.82,63.47,70.05,62.77,58.85,51.02,41.52,23.65,4.09,0.02,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.70,24.52,58.49,67.60,73.26,65.06,69.85,55.93,45.39,40.72,25.23,5.62,0.03,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.17,5.37,31.72,54.30,74.03,94.84,91.74,100.85,96.16,88.96,55.34,24.25,4.41,0.01,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.50,15.14,49.70,80.98,102.82,112.79,120.18,110.24,97.97,80.02,53.17,21.33,3.25,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.70,39.24,60.73,74.25,81.76,85.90,78.63,86.07,70.60,37.78,13.72,1.02,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.50,11.25,37.61,61.30,76.74,99.27,104.74,100.97,93.29,70.14,45.95,18.09,1.72,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.00,33.87,58.34,82.85,99.87,98.82,100.93,82.50,68.76,44.81,17.27,2.38,0.01,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.17,10.97,36.35,69.89,102.32,116.10,123.28,125.61,113.15,93.44,63.01,27.47,4.49,0.01,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.50,7.78,33.68,66.16,91.41,121.61,126.77,116.68,103.76,80.84,51.34,20.80,2.94,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.83,22.88,43.69,57.72,62.80,65.17,64.33,54.64,45.78,29.66,11.53,1.50,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.03,13.77,25.54,40.77,42.69,51.60,44.24,31.97,29.84,20.91,8.20,0.59,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.82,38.13,67.53,86.22,90.92,92.03,98.76,88.37,73.11,40.72,14.17,1.04,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.17,10.44,40.58,72.25,91.84,103.23,99.06,91.60,77.89,60.69,43.22,13.33,1.59,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.29,29.90,55.96,72.07,90.96,85.89,92.42,70.03,59.24,38.42,14.50,1.59,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.40,16.31,32.75,44.46,60.12,64.02,65.75,59.58,50.31,32.03,14.41,2.35,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.17,9.04,29.69,62.84,85.11,97.77,89.64,80.02,73.87,60.71,36.04,13.83,1.85,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.40,31.80,67.08,86.41,100.66,96.00,81.33,70.24,60.39,40.25,14.44,1.20,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.53,32.49,63.03,80.95,92.38,97.85,90.46,84.91,70.16,43.21,12.79,0.87,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.85,32.77,67.74,83.68,96.07,98.25,95.86,82.15,64.64,31.60,9.44,1.08,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.70,36.00,68.00,89.68,100.79,103.35,97.49,84.01,61.23,31.55,9.13,0.56,0.00,0.00,0.00,0.00,0.00
