578.06,529.5,508.36,496.88,501.84000000000003,522.13,582.48,636.15,665.8299999999999,705.54,697.79,699.7900000000001,693.3800000000001,690.6800000000001,674.97,688.6500000000001,690.7,663.44,710.8199999999999,738.1500000000001,748.83,724.1,673.28,590.33
534.04,524.08,501.85,487.98,489.90999999999997,512.4200000000001,572.9,616.1200000000001,660.78,686.63,694.8299999999999,691.76,690.5799999999999,683.22,665.6800000000001,662.1700000000001,680.44,665.51,707.06,740.66,739.97,720.77,661.9,610.27
570.29,531.65,500.24,488.28,453.78,494.41,517.62,564.25,616.3,641.02,638.34,636.22,640.6,622.52,608.73,597.84,596.06,602.99,635.69,673.19,705.6300000000001,659.39,620.35,577.3699999999999
536.3599999999999,499.72,476.26,452.55999999999995,453.83000000000004,458.35,464.86,493.27000000000004,546.95,603.42,619.46,624.01,626.9300000000001,608.06,571.77,553.49,536.99,555.21,604.14,626.47,649.0,620.58,597.39,550.9399999999999
500.07,465.70000000000005,449.52,438.78999999999996,445.48999999999995,470.17999999999995,540.24,598.0,635.17,652.28,654.89,653.8900000000001,665.53,652.44,642.34,651.6,666.58,670.21,711.61,749.38,754.83,713.1700000000001,653.5899999999999,603.3900000000001
550.49,513.53,488.49,481.72999999999996,484.68,508.66999999999996,564.6700000000001,622.6400000000001,668.98,706.5,707.02,711.75,716.77,717.56,701.17,703.9,703.59,706.3900000000001,736.95,770.71,772.97,727.3199999999999,670.02,613.36
557.87,523.6400000000001,506.18000000000006,495.03,500.36,519.29,576.91,626.77,683.94,715.9399999999999,741.0999999999999,739.24,748.03,738.55,715.14,725.14,682.35,684.02,714.29,759.61,757.1700000000001,712.23,655.63,616.47
561.49,517.31,498.27,485.33000000000004,496.11,514.02,569.1500000000001,626.9399999999999,666.68,691.16,709.49,714.51,702.45,683.56,674.6099999999999,679.34,687.01,693.64,723.79,747.12,746.47,701.36,649.09,598.04
536.83,492.76000000000005,471.18000000000006,460.08,462.85,485.34999999999997,543.62,628.52,685.6299999999999,718.8599999999999,739.25,737.86,747.3199999999999,728.11,708.21,669.0799999999999,677.1600000000001,664.45,695.21,742.33,751.8800000000001,684.67,631.63,582.36
520.56,483.99,487.46,474.73,464.71,475.02,505.94999999999993,539.07,590.45,614.78,623.93,625.3499999999999,621.74,601.75,591.46,588.73,594.82,595.9,608.48,653.97,667.69,628.3,607.6400000000001,566.64
500.33000000000004,457.49,451.95,454.91999999999996,457.9200000000001,460.90999999999997,479.74,515.53,542.28,556.29,570.61,576.13,550.3,530.25,517.87,523.44,513.47,509.0,567.8800000000001,612.69,618.3199999999999,611.11,563.04,514.77
474.94,451.31,441.12,445.65999999999997,472.53,543.1400000000001,597.44,639.8500000000001,653.4100000000001,658.23,657.1,654.3399999999999,649.42,661.34,659.97,647.4200000000001,654.1800000000001,665.55,708.26,730.4200000000001,689.57,653.14,589.1400000000001,553.16
515.12,488.55,478.97999999999996,481.12,498.08,566.5,617.89,621.13,639.59,641.3199999999999,642.99,638.11,626.67,637.4300000000001,646.12,641.4100000000001,645.55,640.1400000000001,677.65,703.12,710.72,665.05,612.23,552.5
506.08000000000004,485.57000000000005,479.12,481.15,501.14,558.51,613.64,647.14,669.62,668.95,670.48,678.48,658.63,635.9300000000001,639.41,636.85,645.02,650.9100000000001,700.6600000000001,725.0799999999999,709.64,657.33,601.16,549.85
512.74,489.59999999999997,476.69000000000005,475.78,504.48999999999995,554.95,603.5899999999999,640.91,669.1,665.09,669.5799999999999,678.76,665.96,656.53,663.3,671.7,671.0699999999999,643.8,677.71,698.17,690.27,653.76,595.04,545.3199999999999
502.99,477.24,472.11,469.2,493.96000000000004,541.59,578.34,604.61,616.4499999999999,611.2,614.03,603.33,583.46,576.54,585.0799999999999,598.8299999999999,592.73,601.29,631.48,655.78,636.9000000000001,601.0699999999999,571.81,523.11
487.84999999999997,461.51,446.13000000000005,435.53000000000003,441.25,463.84,501.71000000000004,542.8299999999999,573.8900000000001,590.43,600.03,609.8399999999999,591.96,579.32,569.5600000000001,568.99,565.4599999999999,550.46,584.8800000000001,612.6,619.59,584.15,535.07,495.51
455.77,428.45000000000005,415.02,409.92999999999995,410.64,419.89000000000004,437.3,473.41,498.69,523.5799999999999,534.09,526.0899999999999,486.66,445.95,430.77,432.48999999999995,452.25,469.02,508.74,553.53,560.8000000000001,538.26,507.5,463.58000000000004
435.51,413.95,406.88,400.13,409.59,424.46000000000004,433.12,488.13,531.58,552.46,557.9,559.81,530.9000000000001,493.56,502.79999999999995,498.32,514.95,507.45,551.6500000000001,598.25,599.1600000000001,594.89,544.79,497.87
459.76,440.37,427.62999999999994,435.17999999999995,467.02,531.56,560.04,616.1400000000001,649.37,653.35,665.14,664.99,663.58,634.46,633.89,633.56,630.45,659.72,706.53,740.13,718.69,668.53,604.1800000000001,546.78
507.54999999999995,487.39000000000004,479.73999999999995,477.24,507.8,568.9300000000001,632.4000000000001,676.71,695.7,695.0600000000001,705.7,707.0699999999999,708.9399999999999,681.28,678.74,688.43,679.1800000000001,683.26,727.5,762.6500000000001,730.6200000000001,679.98,616.21,559.3599999999999
518.04,494.23,488.52,490.15,515.1200000000001,576.96,636.1399999999999,675.28,712.19,699.6700000000001,702.81,689.73,673.17,664.09,663.89,663.24,666.02,658.76,684.74,718.5699999999999,698.07,669.31,606.53,547.26
512.21,491.07,480.66999999999996,484.36999999999995,505.44,567.22,629.0699999999999,664.1400000000001,687.5,672.49,649.37,648.3,633.05,640.2,644.48,651.23,658.05,643.21,681.3,722.1800000000001,705.49,674.1500000000001,617.79,547.04
503.61,481.9,467.08000000000004,458.36,475.66999999999996,501.24,545.16,578.39,601.46,595.4399999999999,589.03,593.0999999999999,577.84,562.55,557.42,560.84,562.47,558.0600000000001,596.27,638.98,625.53,593.9,553.65,513.64
475.37,446.6,434.17999999999995,432.66999999999996,431.66999999999996,440.01,466.28,507.32,520.7,555.8900000000001,555.74,558.09,537.53,513.9200000000001,501.46999999999997,501.03999999999996,498.38,523.59,537.34,595.72,598.28,568.04,514.08,486.41999999999996
447.32,422.21999999999997,412.13,412.55999999999995,440.06,502.45,564.38,617.55,608.74,639.78,643.3900000000001,646.12,624.53,612.89,593.02,622.38,601.45,607.54,637.02,682.53,685.09,634.41,578.87,522.1
485.86,466.38,454.08000000000004,460.21000000000004,478.19,535.3,595.08,636.19,657.67,651.58,653.29,647.8299999999999,634.74,621.64,625.31,634.8299999999999,608.8399999999999,613.35,645.82,683.6800000000001,660.15,636.27,574.05,525.5
483.80000000000007,462.77000000000004,457.8,456.03000000000003,484.09000000000003,541.97,599.64,609.85,651.49,641.95,650.5,647.23,629.95,622.2,624.56,625.82,638.51,642.28,647.68,686.72,661.28,643.71,587.0699999999999,542.76
500.84,481.54,471.86,475.81,496.84999999999997,548.2,609.03,619.52,631.13,645.64,652.9,659.28,638.8399999999999,636.25,648.4,651.74,642.25,621.3,654.83,696.46,669.75,649.4000000000001,591.02,532.0
493.59000000000003,473.27,465.12000000000006,467.25000000000006,488.61,540.6700000000001,571.1600000000001,636.85,667.46,666.77,674.21,679.5,658.05,643.8399999999999,646.77,654.5799999999999,652.46,624.47,653.6500000000001,677.86,654.17,612.77,579.1,537.98
497.27000000000004,477.61,464.93,461.41999999999996,466.14,491.22,533.85,587.0,617.83,623.71,630.01,630.59,616.59,594.64,584.06,580.38,559.47,568.21,593.05,628.51,603.6,568.84,552.3199999999999,514.3399999999999
476.26,449.53000000000003,436.95,436.58000000000004,433.54999999999995,443.39,471.37,506.94000000000005,550.3,568.9300000000001,576.83,561.9300000000001,538.23,509.62,498.02000000000004,486.71999999999997,505.20000000000005,532.14,571.3900000000001,617.74,620.36,591.02,551.27,500.0
470.56,450.70000000000005,445.46,447.59,469.53,531.35,588.63,622.48,640.75,637.1,635.77,640.97,624.22,618.52,625.6,639.49,647.9,633.06,651.04,687.94,667.93,621.9,566.42,532.85
497.02000000000004,481.20000000000005,470.14,476.8,505.74,584.39,605.23,644.3199999999999,663.25,664.61,674.1600000000001,669.14,651.41,662.28,663.07,674.16,675.34,665.49,679.4200000000001,718.01,685.03,668.3399999999999,603.01,538.21
500.15999999999997,474.0,460.54,461.66999999999996,476.43,530.7,577.06,611.4300000000001,649.84,639.72,648.69,662.71,638.5799999999999,619.4200000000001,613.1400000000001,620.71,612.38,633.25,670.39,723.6999999999999,703.5,660.3199999999999,600.98,546.81
507.37,488.12,477.99,483.24,501.98999999999995,561.03,608.1400000000001,633.48,643.48,642.8199999999999,646.8599999999999,644.51,633.25,624.8199999999999,653.1400000000001,653.09,656.51,660.78,690.6500000000001,706.45,703.1500000000001,656.4,601.66,549.15
509.93000000000006,486.67,482.60999999999996,481.75,506.20000000000005,554.0699999999999,614.87,645.3399999999999,671.87,666.53,677.01,681.04,673.0899999999999,672.14,671.99,668.86,666.84,666.97,682.19,714.72,696.21,653.35,599.5999999999999,545.02
508.22999999999996,480.92,466.07000000000005,462.61,467.88,482.50000000000006,519.77,555.52,576.06,584.73,579.1600000000001,573.89,559.1400000000001,531.67,525.76,543.24,546.12,563.4300000000001,569.54,615.74,620.14,590.67,546.39,504.68
467.85,447.13,425.76,423.5,424.46999999999997,427.85,447.12,480.99,517.8199999999999,526.1700000000001,547.76,556.86,530.3399999999999,514.64,502.6,496.48,509.23,498.69,529.3100000000001,577.83,579.6800000000001,574.94,531.14,483.48
